timestamp,0,1,2,3,4,5
2023-12-24 12:45:00,3.932,4.0138,4.1622,4.1706,371.5049333333333,0.5790700000000001
2023-12-24 13:00:00,3.8664666666666663,3.948,3.964,3.972,371.58,0.5818553999999999
2023-12-24 13:15:00,3.8664666666666663,3.948,3.964,3.972,369.55319999999995,0.5745742666666667
2023-12-24 13:30:00,3.2766666666666664,3.816399999999999,3.897933333333333,3.9057999999999997,368.5773333333333,0.5564936
2023-12-24 13:45:00,2.949,3.4874,3.501533333333333,3.5086,372.8561333333333,0.5320602666666666
2023-12-24 14:00:00,3.0145333333333335,3.2899999999999996,3.3693999999999997,3.3762,376.53439999999995,0.5060632
2023-12-24 14:15:00,2.949,3.2899999999999996,3.3033333333333332,3.3099999999999996,379.8373333333333,0.4832913333333333
2023-12-24 14:30:00,3.0145333333333335,3.2241999999999997,3.2372666666666667,3.2438,378.48613333333327,0.4777694
2023-12-24 14:45:00,2.949,3.0268,3.039066666666667,3.0452000000000004,375.2582666666666,0.4572453999999999
2023-12-24 15:00:00,3.0145333333333335,3.0268,3.1051333333333333,3.1776,372.55586666666665,0.43799193333333325
2023-12-24 15:15:00,2.949,2.961,2.973,2.979,371.4298666666666,0.436868
2023-12-24 15:30:00,2.949,3.0926,3.1712000000000002,3.1776,371.1296,0.44224333333333327
2023-12-24 15:45:00,2.949,3.2241999999999997,3.2372666666666667,3.3099999999999996,378.4110666666666,0.42733899999999997
2023-12-24 16:00:00,2.949,2.961,3.039066666666667,3.0452000000000004,375.33333333333326,0.4025147333333333
2023-12-24 16:15:00,2.949,2.961,2.973,2.979,374.95799999999997,0.4027590666666667
2023-12-24 16:30:00,2.949,2.961,2.973,2.979,375.70866666666666,0.3829680666666667
2023-12-24 16:45:00,2.8834666666666666,2.961,2.973,2.979,365.95,0.3750516666666666
2023-12-24 17:00:00,2.7523999999999997,2.8951999999999996,2.973,2.979,370.8293333333333,0.36899219999999994
2023-12-24 17:15:00,2.6213333333333333,2.6978,2.7087333333333334,2.7142,368.7274666666666,0.34524299999999997
2023-12-24 17:30:00,2.2936666666666663,2.6978,2.7087333333333334,2.7142,372.4057333333333,0.3152388666666666
2023-12-24 17:45:00,2.0315333333333334,2.4346,2.4444666666666666,2.4494000000000002,369.4781333333333,0.2848438
2023-12-24 18:00:00,1.966,2.3688,2.3784,2.3832,370.6791999999999,0.24330713333333331
2023-12-24 18:15:00,2.0970666666666666,2.3029999999999995,2.312333333333333,2.3169999999999997,368.7274666666666,0.24975753333333328
2023-12-24 18:30:00,1.966,1.974,1.982,1.986,367.1510666666666,0.20377399999999993
2023-12-24 18:45:00,1.966,2.1714,2.1802,2.1846,370.45399999999995,0.17855879999999993
2023-12-24 19:00:00,1.966,1.974,1.982,1.986,374.4325333333333,0.1644852
2023-12-24 19:15:00,1.966,1.974,1.982,1.986,369.4781333333333,0.1623350666666666
2023-12-24 19:30:00,2.0315333333333334,2.1056,2.114133333333333,2.1184,362.6470666666666,0.17406306666666663
2023-12-24 19:45:00,2.0315333333333334,2.1056,2.1802,2.1846,364.3736,0.1650716
2023-12-24 20:00:00,1.966,2.1714,2.1802,2.1846,364.44866666666667,0.1608201999999999
2023-12-24 20:15:00,1.966,2.1714,2.1802,2.1846,362.57199999999995,0.16189526666666662
2023-12-24 20:30:00,1.966,2.1714,2.312333333333333,2.3169999999999997,364.2234666666666,0.1663421333333333
2023-12-24 20:45:00,2.0315333333333334,2.3688,2.3784,2.3832,365.8749333333333,0.1737698666666666
2023-12-24 21:00:00,1.966,2.2372,2.2462666666666666,2.2508,370.9794666666666,0.1765552666666666
2023-12-24 21:15:00,1.966,2.1056,2.114133333333333,2.1184,371.65506666666664,0.1644363333333333
2023-12-24 21:30:00,2.1626000000000003,2.3688,2.3784,2.3832,365.72479999999996,0.1637522
2023-12-24 21:45:00,2.5558,2.961,2.973,2.979,364.5988,0.1678081333333333
2023-12-24 22:00:00,2.5558,2.8294,2.840866666666667,2.8466,369.70333333333326,0.17254819999999998
2023-12-24 22:15:00,2.5558,2.8951999999999996,2.906933333333333,2.9128,368.0518666666666,0.1810998666666666
2023-12-24 22:30:00,2.5558,2.961,2.973,2.979,365.95,0.2104687333333333
2023-12-24 22:45:00,2.0970666666666666,2.5662000000000003,2.6426666666666665,2.6479999999999997,363.2476,0.21076193333333332
2023-12-24 23:00:00,2.1626000000000003,2.3688,2.3784,2.3832,365.7998666666666,0.21183699999999997
2023-12-24 23:15:00,1.966,2.2372,2.312333333333333,2.3169999999999997,360.4701333333333,0.21007779999999993
2023-12-24 23:30:00,1.966,2.4346,2.4444666666666666,2.4494000000000002,362.3468,0.1965417333333333
2023-12-24 23:45:00,2.0970666666666666,2.5662000000000003,2.5766,2.5818,362.72213333333326,0.20411606666666668
2023-12-25 00:00:00,1.966,2.4295384615384616,2.4393846153846157,2.4443076923076923,366.7295384615384,0.215783923076923
2023-12-25 00:15:00,1.966,2.3029999999999995,2.312333333333333,2.3832,360.6953333333333,0.2182385333333333
2023-12-25 00:30:00,2.0970666666666666,2.3688,2.3784,2.3832,363.32266666666663,0.21540426666666662
2023-12-25 00:45:00,2.1626000000000003,2.5004,2.510533333333333,2.5818,364.2234666666666,0.19986466666666663
2023-12-25 01:00:00,2.0315333333333334,2.5662000000000003,2.5766,2.5818,367.5263999999999,0.20265006666666668
2023-12-25 01:15:00,2.0315333333333334,2.5004,2.7087333333333334,2.7142,364.82399999999996,0.23465773333333337
2023-12-25 01:30:00,2.2936666666666663,2.6319999999999997,2.6426666666666665,2.6479999999999997,359.04386666666664,0.2649550666666666
2023-12-25 01:45:00,2.7523999999999997,2.961,2.973,2.979,357.6176,0.334248
2023-12-25 02:00:00,3.604333333333333,3.948,4.0300666666666665,4.1044,364.2234666666666,0.2630981333333334
2023-12-25 02:15:00,5.7014,6.3826,6.7387999999999995,6.951,366.02506666666665,0.0010261999999999266
2023-12-25 02:30:00,4.915,5.790399999999999,6.1442000000000005,6.289,359.64439999999996,0.012656466666666618
2023-12-25 02:45:00,4.5873333333333335,5.263999999999999,5.5496,5.8256,360.39506666666665,0.043784533333333306
2023-12-25 03:00:00,4.5873333333333335,5.0008,5.483533333333333,5.759399999999999,370.45399999999995,0.038800133333333306
2023-12-25 03:15:00,4.1286000000000005,4.935,5.087133333333334,5.2298,369.17786666666666,0.04398
2023-12-25 03:30:00,4.456266666666666,5.0008,5.483533333333333,5.6932,374.80786666666665,0.301263
2023-12-25 03:45:00,4.5218,5.1982,5.5496,5.759399999999999,370.45399999999995,0.5020561333333333
2023-12-25 04:00:00,4.915,5.593,5.946,6.2228,366.40039999999993,0.4992707333333333
2023-12-25 04:15:00,4.915,5.6588,6.012066666666667,6.090400000000001,370.15373333333326,0.7247904
2023-12-25 04:30:00,4.783933333333333,5.593,5.813866666666666,6.0241999999999996,376.08399999999995,0.6436717333333333
2023-12-25 04:45:00,4.849466666666667,5.6588,6.078133333333334,6.3552,378.8614666666666,0.6761680666666667
2023-12-25 05:00:00,4.849466666666667,5.8562,6.210266666666667,6.5538,376.90973333333324,0.8054692666666668
